gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1274151447	7fd12114-9010-4c13-8f46-990fe04ca882		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Baie-d'Hudson	aa40a1e0-818b-11d9-b6d0-b8a03c50a862									1944-08-16T02:00Z	16	8	1944	5274947	5274947	UNKNOWN	NTSRV	QC-CDC	2-1041404-4978			CC_BY_NC_4_0	NatureServe				2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH
1274148475	7fd12114-9010-4c13-8f46-990fe04ca882		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	PEACE RIVER	aa40a1e0-818b-11d9-b6d0-b8a03c50a862									1943-06-18T02:00Z	18	6	1943	5274947	5274947	UNKNOWN	NTSRV	BC-CDC	9-5769-209			CC_BY_NC_4_0	NatureServe	COLLECTOR: RAUP, H.M.+			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH
1274147310	7fd12114-9010-4c13-8f46-990fe04ca882		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	FRASER-FORT GEORGE	aa40a1e0-818b-11d9-b6d0-b8a03c50a862									1932-07-19T01:00Z	19	7	1932	5274947	5274947	UNKNOWN	NTSRV	BC-CDC	9-973-201			CC_BY_NC_4_0	NatureServe	COLLECTOR: RAUP, H.M.+			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH
1274147297	7fd12114-9010-4c13-8f46-990fe04ca882		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	PEACE RIVER	aa40a1e0-818b-11d9-b6d0-b8a03c50a862									1932-07-19T01:00Z	19	7	1932	5274947	5274947	UNKNOWN	NTSRV	BC-CDC	9-973-209			CC_BY_NC_4_0	NatureServe	COLLECTOR: RAUP, H.M.+			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH
1209660054	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:109554	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Darwin Lake	03cb9700-6cee-11d8-922d-b8a03c50a862	59.34753199917326	-110.96615300000002	30.0						2001-07-15T02:00Z	15	7	2001	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	109554		Britton, D. M.	CC0_1_0	University of Alberta Museums	Vujnovic, Ksenija | Johnson, J. Derek			2017-11-11T03:43Z		COORDINATE_REPROJECTED
1209660047	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:109552	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Woodman Lake	03cb9700-6cee-11d8-922d-b8a03c50a862	59.56280099917671	-110.48700000000001	30.0						2002-07-09T02:00Z	9	7	2002	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	109552		Cotterill, Patsy J.	CC0_1_0	University of Alberta Museums	Vujnovic, Ksenija | Allen, L. | Johnson, J. Derek			2017-11-11T03:43Z		COORDINATE_REPROJECTED
1209659831	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:135040	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Johnson Lake	03cb9700-6cee-11d8-922d-b8a03c50a862	57.708770999148676	-110.33524000000001	30.0						2000-08-23T02:00Z	23	8	2000	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	135040	s.n.	Britton, D. M.	CC0_1_0	University of Alberta Museums	Gould, Joyce			2017-11-11T03:43Z		COORDINATE_REPROJECTED
1209657500	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:109553	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA		03cb9700-6cee-11d8-922d-b8a03c50a862	59.36090099917348	-111.13700100000001	30.0						2001-07-12T02:00Z	12	7	2001	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	109553		Britton, D. M.	CC0_1_0	University of Alberta Museums	Vujnovic, Ksenija | Allen, L. | Johnson, J. Derek | Richards, B.			2017-11-11T03:43Z		COORDINATE_REPROJECTED
1209657495	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:109551	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Colin Lake	03cb9700-6cee-11d8-922d-b8a03c50a862	59.604882999177384	-110.21782300000001	30.0						2002-07-10T02:00Z	10	7	2002	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	109551		Cotterill, Patsy J.	CC0_1_0	University of Alberta Museums	Vujnovic, Ksenija | Allen, L. | Johnson, J. Derek			2017-11-11T03:43Z		COORDINATE_REPROJECTED
1209657489	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:109555	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA		03cb9700-6cee-11d8-922d-b8a03c50a862	59.424138999174495	-111.443022	30.0						2001-07-06T02:00Z	6	7	2001	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	109555		Britton, D. M.	CC0_1_0	University of Alberta Museums	Vujnovic, Ksenija | Allen, L. | Johnson, J. Derek | Richards, B.			2017-11-11T03:43Z		COORDINATE_REPROJECTED
1209657469	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:109550	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA		03cb9700-6cee-11d8-922d-b8a03c50a862	58.733333	-111.2							1984-07-02T02:00Z	2	7	1984	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	109550		Britton, D. M.	CC0_1_0	University of Alberta Museums	Lee, P.			2017-11-11T03:43Z		GEODETIC_DATUM_ASSUMED_WGS84
1209657394	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:135039	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA		03cb9700-6cee-11d8-922d-b8a03c50a862	58.733333	-111.2							1984-07-02T02:00Z	2	7	1984	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	135039	s.n.	Britton, D. M.	CC0_1_0	University of Alberta Museums	Lee, P.			2017-11-11T03:43Z		GEODETIC_DATUM_ASSUMED_WGS84
1209657381	2429287b-ef65-4cfd-afcc-11cc3ba95cca	urn:catalog:ALTA-VP:109548	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Wylie Lake	03cb9700-6cee-11d8-922d-b8a03c50a862	59.3339	-110.3758	4500.0						1983-07-02T02:00Z	2	7	1983	5274947	5274947	PRESERVED_SPECIMEN	University of Alberta Museums	ALTA-VP	109548		Britton, D. M.	CC0_1_0	University of Alberta Museums	Wallis, C.			2017-11-11T03:43Z		
