gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1574083750	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	92108202-1387-4c5a-8939	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	Laguna Hanson, Constitucion National Park, Sierra de Juarez	fb702600-a84e-11de-978d-b8a03c50a862	32.041667	-115.916667											5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC1511299	57087		CC_BY_NC_4_0		Robert F. Thorne, Klaus Kubitzki, Paul Peterson and Carol Annable			2017-09-28T22:59Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1572373095	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6950110	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.964825	-123.684059	540.0						2017-07-06T12:04Z	6	7	2017	5274964	5274964	HUMAN_OBSERVATION	iNaturalist	Observations	6950110			CC_BY_NC_4_0	Mike Patterson	Mike Patterson			2017-07-15T19:06Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1563282685	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/39077eb8c-4d87-4324-a3d8-b958b38ca770	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	San Pedro Mártir.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1893-05-13T01:00Z	13	5	1893	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	394303	s.n.	Mickel, J. T., (NY), New York Botanical Garden	CC0_1_0		T. S. Brandegee			2017-10-27T12:05Z	STILLIMAGE	
1563215443	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32449261f-6d6f-46a6-9b1b-2458b810c156	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	La Encantada, Sierra San Pedro Martir	bc092ff0-02e4-11dc-991f-b8a03c50a862					2377.0	0.0			1930-09-22T01:00Z	22	9	1930	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	1685900	5000	Mickel, J. T., (NY), New York Botanical Garden	CC0_1_0		I. L. Wiggins & D. Demaree			2017-10-27T09:16Z	STILLIMAGE	
1563192915	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/300539881-3f24-4d16-8f89-6a4fccba2a17	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	Beneath waterfall along tributary of Río del Soldado, about 3 miles south of La Rocha, Sierra Mohinora.	bc092ff0-02e4-11dc-991f-b8a03c50a862					2134.0				1959-10-18T01:00Z	18	10	1959	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	2359166	23218	Mickel, J. T., (NY), New York Botanical Garden	CC0_1_0		D. S. Correll & H. S. Gentry			2017-10-27T08:42Z	STILLIMAGE	
1500175589	9f747cff-839f-4485-83a1-f10317a92a82	af97087b-a63f-44d1-9f2d-c532e40a987e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	47.0	-110.0							1908-07-22T01:00Z	22	7	1908	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605655F			CC0_1_0	The Field Museum of Natural History	M. S. Clemens			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500170281	9f747cff-839f-4485-83a1-f10317a92a82	fd572228-8739-4256-b7a4-9f1cc2502827	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	45.0	-100.0							1927-01-01T01:00Z			1927	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605649F	1981		CC0_1_0	The Field Museum of Natural History	H. E. Hayward			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500164288	9f747cff-839f-4485-83a1-f10317a92a82	6c817ced-b4ca-4430-be6f-e2523f718b69	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	44.0	-120.0							1908-07-17T01:00Z	17	7	1908	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605656F	3287		CC0_1_0	The Field Museum of Natural History	W. C. Cusick			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500157196	9f747cff-839f-4485-83a1-f10317a92a82	d1097e1a-60c4-452e-9fc9-9b8e080aa272	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	34.0	-112.0							1927-06-13T01:00Z	13	6	1927	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605650F	598		CC0_1_0	The Field Museum of Natural History	D. R. Goddard			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500155922	9f747cff-839f-4485-83a1-f10317a92a82	729a2a6f-800f-48df-83d2-582497fccfa8	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon			7b8aff00-a9f8-11d8-944b-b8a03c50a862									1965-06-12T01:00Z	12	6	1965	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605654F	438		CC0_1_0	The Field Museum of Natural History	R. G. Stolze			2017-05-05T22:17Z	STILLIMAGE	
1500150280	9f747cff-839f-4485-83a1-f10317a92a82	ba9cb7db-008f-48a5-8d44-a0650969f242	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	45.0	-100.0							1926-08-09T01:00Z	9	8	1926	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605648F	322		CC0_1_0	The Field Museum of Natural History	H. E. Hayward			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500150099	9f747cff-839f-4485-83a1-f10317a92a82	3d7cf709-2248-42ad-9702-35c5bb1c99bf	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	34.0	-112.0							1919-04-09T01:00Z	9	4	1919	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605651F	2549		CC0_1_0	The Field Museum of Natural History	E. D. Schulz & D. R. Camp			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500145996	9f747cff-839f-4485-83a1-f10317a92a82	6e3a0949-5dab-4072-86cd-d10efec09bff	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	47.0	-120.0							1907-07-05T01:00Z	5	7	1907	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605652F	434		CC0_1_0	The Field Museum of Natural History	H. C. Cowles			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500141189	9f747cff-839f-4485-83a1-f10317a92a82	63676bce-7121-4e25-8d64-96db8775cf6f	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	34.0	-112.0							1909-10-01T01:00Z	1	10	1909	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605653F	3439		CC0_1_0	The Field Museum of Natural History	J. C. Blumer			2017-05-05T22:17Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1500128526	9f747cff-839f-4485-83a1-f10317a92a82	7e4034b4-29ad-47f8-b086-d86de32530f0	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		7b8aff00-a9f8-11d8-944b-b8a03c50a862	45.0	-100.0							1942-07-30T02:00Z	30	7	1942	5274964	5274964	PRESERVED_SPECIMEN	F	Botany	C0605657F	16305		CC0_1_0	The Field Museum of Natural History				2017-05-05T22:16Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1456226504	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/387d0f099-7343-4cfa-b587-d63b97d07278	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Southwest Museum, Los Angeles, North side of Tahquitz Peak, San Jacinto Mts., Riverside Co	bc092ff0-02e4-11dc-991f-b8a03c50a862					2664.0				1921-09-01T01:00Z		9	1921	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	1086471	s.n.		CC0_1_0		R. Kessler			2017-06-03T10:46Z	STILLIMAGE	
1450616178	4e22dd77-6ba1-4256-a692-64fecdf38ea7	81fab643-246d-4345-9fc8-e803cc1eb09a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	5 mi. south of Gunnison.	36488347-eceb-40ed-b687-406f3601d8cb	38.473337	-106.925321	6774.0		2342.0				1959-06-27T01:00Z	27	6	1959	5274964	5274964	PRESERVED_SPECIMEN	DBG	KHD	KHD00055343	1639		CC0_1_0		Emily Hartman			2017-08-04T18:02Z		GEODETIC_DATUM_ASSUMED_WGS84
1450614135	4e22dd77-6ba1-4256-a692-64fecdf38ea7	4df2a886-d69d-4398-8a86-c99c24d9d2eb	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	5 mi. south of Gunnison.	36488347-eceb-40ed-b687-406f3601d8cb	38.473337	-106.925321	6674.0		2342.0				1959-06-27T01:00Z	27	6	1959	5274964	5274964	PRESERVED_SPECIMEN	DBG	KHD	KHD00055342	1639		CC0_1_0		E.L. Hartman			2017-08-04T18:02Z		GEODETIC_DATUM_ASSUMED_WGS84
1421844569	eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c	urn:catalog:SDNHM:SD:23348	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	La Encantada, Sierra San Pedro Mártir	ff90b050-c256-11db-b71b-b8a03c50a862	30.925	-115.408333			1100.0	1100.0	0.0	0.0	1967-08-19T01:00Z	19	8	1967	5274964	5274964	PRESERVED_SPECIMEN	SDNHM	SD	23348		NO DISPONIBLE	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R. Moran			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1421763883	96ca9ace-7fa2-461c-a1f9-8a80fa99c666	urn:catalog:SDNHM:SD:100306	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	CAÑON DEL DIABLO, SIERRA SAN PEDRO MARTIR	ff90b050-c256-11db-b71b-b8a03c50a862	31.041667	-115.404167			1525.0	1525.0	0.0	0.0	1978-05-05T01:00Z	5	5	1978	5274964	5274964	PRESERVED_SPECIMEN	SDNHM	SD	100306		R. Moran	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R. Moran			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1421763236	96ca9ace-7fa2-461c-a1f9-8a80fa99c666	urn:catalog:FC-UABC:BCMEX:10072	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	Aprox. 50-57 Km N-NW of the main Observatory	ff90b050-c256-11db-b71b-b8a03c50a862	31.4	-115.125			1387.5	1387.5	0.0	0.0	1997-07-30T02:00Z	30	7	1997	5274964	5274964	PRESERVED_SPECIMEN	FC-UABC	BCMEX	10072		J. P. Rebman	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J. P. Rebman			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84
1421762792	96ca9ace-7fa2-461c-a1f9-8a80fa99c666	urn:catalog:FC-UABC:BCMEX:002668	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	AREA DEL OBSERVATORIO, SIERRA SAN PEDRO MARTIR	ff90b050-c256-11db-b71b-b8a03c50a862	31.058333	-115.508333			1275.0	1275.0	0.0	0.0	1986-05-08T02:00Z	8	5	1986	5274964	5274964	PRESERVED_SPECIMEN	FC-UABC	BCMEX	002668		R. F. Thorne	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R. F. Thorne			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1421762666	96ca9ace-7fa2-461c-a1f9-8a80fa99c666	urn:catalog:FC-UABC:BCMEX:10408	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	La Tasajera region, SW of observatory; approx. 7 miles S of the observatory road	ff90b050-c256-11db-b71b-b8a03c50a862	30.1	-115.15			1142.5	1142.5	0.0	0.0	1998-09-15T02:00Z	15	9	1998	5274964	5274964	PRESERVED_SPECIMEN	FC-UABC	BCMEX	10408		J. P. Rebman	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J. P. Rebman			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84
1421762568	96ca9ace-7fa2-461c-a1f9-8a80fa99c666	urn:catalog:SDNHM:SD:79476	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	LA ENCANTADA, SIERRA SAN PEDRO MARTIR	ff90b050-c256-11db-b71b-b8a03c50a862	30.925	-115.408333			1100.0	1100.0	0.0	0.0	1967-08-19T01:00Z	19	8	1967	5274964	5274964	PRESERVED_SPECIMEN	SDNHM	SD	79476		R. Moran	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	R. Moran			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1421762452	96ca9ace-7fa2-461c-a1f9-8a80fa99c666	urn:catalog:FC-UABC:BCMEX:004601	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	UPPER EAST SLOPE OF CERRO BOTELLA AZUL, SIERRA SAN PEDRO MARTIR	ff90b050-c256-11db-b71b-b8a03c50a862	30.975	-115.408333			1400.0	1400.0	0.0	0.0	1988-07-20T02:00Z	20	7	1988	5274964	5274964	PRESERVED_SPECIMEN	FC-UABC	BCMEX	004601		T. Ross	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	S. Boyd			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1420615479	34bdd863-0afd-407c-bde0-a1539263156e	urn:catalog:CIB:HCIB:13131	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	La Tasajera region, southwest of Observatory; approx 7 miles	ff90b050-c256-11db-b71b-b8a03c50a862					1142.5	1142.5	0.0	0.0	1998-09-15T02:00Z	15	9	1998	5274964	5274964	PRESERVED_SPECIMEN	CIB	HCIB	13131		J. Rebman	CC_BY_NC_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J. Rebman			2017-02-19T14:41Z		ELEVATION_MIN_MAX_SWAPPED
1339028267	15f819bd-6612-4447-854b-14d12ee1022d	http://data.biodiversitydata.nl/naturalis/specimen/L.1090546	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	ZZ		396d5f30-dea9-11db-8ab4-b8a03c50a862													5274964	5274964	UNKNOWN	Naturalis	Botany	L.1090546			CC0_1_0		Evans			2017-07-26T10:03Z		BASIS_OF_RECORD_INVALID
1322696447	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3f30b9932-618e-44c9-a818-7730d10532d9	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Southwestern, Bisbee, under Ledges, St.Grant	bc092ff0-02e4-11dc-991f-b8a03c50a862									1912-06-15T01:00Z	15	6	1912	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	692711	1046		CC0_1_0		L. N. Goodding			2017-06-03T16:23Z	STILLIMAGE	
1322662185	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3f184ea1c-68f4-49e8-9fe7-0f61c4b94e03	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	ZZ	Mt Joe R. in Crierces on Ledge.	bc092ff0-02e4-11dc-991f-b8a03c50a862					610.0								5274964	5274964	PRESERVED_SPECIMEN	US	Botany	1287792	10309		CC0_1_0		-- Epling & Putnam			2017-06-03T16:22Z	STILLIMAGE	
1322652673	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3f11ab438-d7ef-41ad-812a-da58b6e0d580	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	U.S. Pacific Coast, Maple Canyon Falls, Huachuca Mts.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1882-07-01T01:00Z		7	1882	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	81787	s.n.		CC0_1_0		J. Lemmon			2017-06-03T16:22Z	STILLIMAGE	
1322141394	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3da7ed88d-2569-4bcd-abe9-31e5a28babc3	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	The Northern Rocky Mountains, Selway Forest, Idaho,Selway River below Moose Creek	bc092ff0-02e4-11dc-991f-b8a03c50a862					640.0				1923-08-31T01:00Z	31	8	1923	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	1113573	1722		CC0_1_0		Kirkwood & Severy			2017-06-03T16:05Z	STILLIMAGE	
1321995250	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3d40ab699-d677-429c-be47-69745f6a4fca	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Near Klamath Lakes.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1897-07-01T01:00Z		7	1897	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	617705	s.n.		CC0_1_0		B. W. Evermann			2017-06-03T16:00Z	STILLIMAGE	
1321785685	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3cab72eed-ad9e-458e-a8b1-918f5f7544b4	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Ft. Stuachuca(Mts) [interpreted]	bc092ff0-02e4-11dc-991f-b8a03c50a862									1909-06-01T01:00Z		6	1909	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	1623168	1446		CC0_1_0		L. N. Goodding			2017-06-03T11:39Z	STILLIMAGE	
1321757011	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c970bed5-e553-4350-8f71-0ed0e0427395	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Malino Basin, Catalina Mountains on rocks	bc092ff0-02e4-11dc-991f-b8a03c50a862									1960-07-08T01:00Z	8	7	1960	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	2416034	1630		CC0_1_0		I. W. Knobloch			2017-06-03T11:36Z	STILLIMAGE	
1321745769	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c8f1a902-a23e-456e-a1a1-0f02788acb23	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Pockets of Vol Rocks Cumps, Skamania Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862					1097.0								5274964	5274964	PRESERVED_SPECIMEN	US	Botany	692341	926		CC0_1_0		J. Flett			2017-06-03T11:35Z	STILLIMAGE	
1321648344	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c49b5622-0163-4a9c-8219-dbea7d0c41d6	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	CA	Slenig face of Cliff - Waterfall at Gorge of Colombia	bc092ff0-02e4-11dc-991f-b8a03c50a862					488.0				1905-07-05T01:00Z	5	7	1905	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	621740	818		CC0_1_0		C. H. Shaw			2017-06-03T11:32Z	STILLIMAGE	
1321299732	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b5361e63-0047-4c1a-a5d9-6f3aefb77772	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Zion Canyon	bc092ff0-02e4-11dc-991f-b8a03c50a862									1925-07-12T01:00Z	12	7	1925	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	2255463	s.n.		CC0_1_0		M. E. Jones			2017-06-03T11:20Z	STILLIMAGE	
1321121739	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3ad53ba1c-63f4-4226-b870-bd608cb2bbb9	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Under overhangs ans in shallow caves, usally on the ceiliings and upper parts of walls, north of Bohemia Mountain, Calappoya Range, Lane County	bc092ff0-02e4-11dc-991f-b8a03c50a862					1768.0				1962-08-30T01:00Z	30	8	1962	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	2422685	17915		CC0_1_0		I. L. Wiggins			2017-06-03T11:15Z	STILLIMAGE	
1321004465	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a8287a17-4501-4063-a299-4fe7e0b464a9	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Sierra Blanca, N Fork of Eagle Creek Canyon, beyond the end of the road	bc092ff0-02e4-11dc-991f-b8a03c50a862	33.4163	-105.757			2500.0				1981-06-17T02:00Z	17	6	1981	5274964	5274964	PRESERVED_SPECIMEN	US	Botany		1605		CC0_1_0		R. J. Soreng			2017-06-03T11:11Z		GEODETIC_DATUM_ASSUMED_WGS84
1320983204	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a7379548-038f-4a63-ba2d-4fd0dcafef14	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Flathead Lake, Bigfork, Middle Temperate Life Zone	bc092ff0-02e4-11dc-991f-b8a03c50a862					914.0				1908-07-20T01:00Z	20	7	1908	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	857558	s.n.		CC0_1_0		M. E. Jones			2017-06-03T11:10Z	STILLIMAGE	
1320852351	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a171d485-5c32-4d8f-a957-d81396a1e0c3	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Southern Arizona, Baker Mt. Sierra Ancha [interpreted]	bc092ff0-02e4-11dc-991f-b8a03c50a862													5274964	5274964	PRESERVED_SPECIMEN	US	Botany	1530655	7879		CC0_1_0		G. J. Harrison			2017-06-03T11:06Z	STILLIMAGE	
1320700247	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/39abbcd72-21f0-4093-9e2e-2ff2ab42d0ce	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Rocky ledges in Crevicer of Skarmania Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862					1128.0				1899-08-05T01:00Z	5	8	1899	5274964	5274964	PRESERVED_SPECIMEN	US	Botany	280072	926		CC0_1_0		J. Flett			2017-06-03T11:01Z	STILLIMAGE	
